long,lat
-114.32857,34.47542
-112.29433,33.61362
-109.83101,32.25262
-109.37764,34.5065
-112.18544,33.54212
-111.61224,35.20847
-111.89596,33.64188
-110.9725,32.221
-110.97215,32.226
-111.06753,32.11207
-111.51671,32.97444
-111.6345,33.26267
-112.46875,34.53985
-109.90657,31.40365
-111.79273,34.86226
-112.01987,33.62623
-111.92175,33.54994
-112.23768,33.57891
-111.9792,33.59475
-111.01059,32.27958
-112.87744,35.32767
-110.9685,32.22064
-112.05542,33.45894
-112.71074,34.55463
-110.74203,35.04617
-114.6445,32.72051
-110.03623,34.25274
-110.02991,34.25292
-110.03623,34.25274
-111.93118,33.41828
-112.45921,34.54397
-110.99003,31.93593
-111.83136,33.41803
-110.94238,32.26127
-111.04793,31.61326
-111.92232,33.56375
-112.55101,33.39445
-111.92339,33.53857
-112.07214,33.44923
-114.62408,32.68796
-111.95373,33.5479
-112.19062,33.57645
-109.28224,34.13276
-110.72825,32.27952
-114.2174,33.66642
-111.46716,36.91375
-112.73654,34.24373
-110.9705,32.21418
-112.07628,33.446
-110.88393,32.22463
-110.9168,32.32956
-110.77773,32.19934
-112.38526,34.45536
-110.90206,32.20911
-111.951,33.83116
-114.38458,35.02707
-113.78626,35.21233
-111.93551,33.39195
-109.06181,31.80007
-110.94673,32.20523
-112.33248,34.59645
-111.16237,32.24472
-111.31273,32.077
-110.97221,32.21839
-112.23791,33.67655
-111.89545,33.68534
-110.95736,32.23308
-110.95736,32.23308
-111.92664,33.49852
-114.35119,34.48002
-110.04318,31.69404
-112.06731,33.44643
-110.6977,35.02371
-111.91725,33.52583
-111.64114,35.2153
-111.73405,33.60997
-111.97454,33.52066
-112.06503,33.4504
-111.13642,32.17316
-114.03429,35.20594
-112.18333,33.53938
-112.09537,33.55917
-111.9241,34.72331
-109.75713,32.8492
-110.96797,32.2277
-109.97683,34.15297
-112.32168,34.58593
-111.77683,33.47239
-112.00484,34.72305
-110.87103,33.39646
-111.16961,34.08926
-112.39282,33.50828
-111.71713,33.60679
-112.0242,33.66475
-109.76296,32.84313
-110.95667,32.23796
-110.95083,32.24969
-110.95667,32.23796
-110.95667,32.23796
-110.9495,32.23724
-111.10269,33.28859
-110.95083,32.24969
-110.95503,32.23592
-110.95503,32.23592
-110.95503,32.23592
-110.95503,32.23592
-110.95503,32.23592
-110.97539,32.22332
-110.85327,32.14063
-110.85327,32.14063
-110.95667,32.23796
-112.05986,33.48801
-111.40765,33.04836
-111.40765,33.04836
-112.04534,33.36551
-110.91997,32.21008
-110.91805,32.20889
-111.92631,33.46706
-111.94336,33.83384
-111.4547,34.38606
-111.54773,33.42223
-112.2415,33.57722
-112.24,33.60642
-111.73454,35.15751
-112.19062,33.57645
-110.9685,32.22064
-112.28134,33.5996
-110.79332,33.40766
-118.33755,34.10146
-122.60178,40.71159
-117.91445,33.62761
-121.76278,38.54707
-122.13066,37.99201
-122.34273,37.93623
-121.04111,36.61241
-118.41577,34.05875
-121.32845,38.62565
-122.02476,37.8253
-124.05804,40.82968
-117.02032,34.87139
-124.08465,40.87149
-121.45952,41.92974
-119.69254,37.64814
-121.37252,38.05782
-118.21859,36.84719
-118.88597,34.18586
-118.88541,36.44243
-121.56435,40.36047
-120.13494,39.05024
-120.13494,39.05024
-118.11237,33.79927
-121.0547,39.18007
-118.37603,34.06344
-118.38765,34.03997
-122.06218,37.65885
-117.68513,34.01713
-120.89678,37.33509
-121.92317,37.33451
-116.77573,32.82392
-121.94483,37.28898
-120.23277,39.32355
-116.48157,33.95825
-122.19454,39.74453
-122.45942,38.23034
-121.66552,36.76093
-121.65601,39.7853
-118.31074,34.10672
-118.36135,34.07893
-118.15048,33.78649
-122.16414,37.76439
-120.13494,39.05024
-116.22301,33.72151
-120.66046,38.19334
-117.00293,32.74566
-118.18788,34.0845
-121.95326,36.97408
-122.38598,37.91467
-122.39715,40.58235
-122.26275,37.8772
-117.31887,34.77843
-122.46278,38.29697
-122.48114,37.72408
-121.54568,38.57267
-122.4585,38.29385
-118.29293,33.71086
-119.29911,34.28093
-117.65873,33.56382
-123.70445,39.84814
-122.17304,37.42546
-116.85702,32.94125
-121.54568,38.57267
-122.34797,37.53223
-117.62857,33.70843
-122.2006,37.42185
-122.39964,37.78556
-122.42081,37.75271
-121.99211,37.40986
-117.99815,33.86414
-117.24029,33.13276
-120.14232,34.59201
-122.26749,37.8747
-121.07574,38.8917
-118.39748,34.02534
-118.23865,34.05701
-117.86764,33.76105
-122.40599,37.79804
-117.75254,34.0575
-119.38736,36.53966
-117.3506,33.16175
-122.72423,38.43751
-121.89702,36.59718
-117.88488,33.69
-119.08191,34.2096
-122.13589,37.4146
-124.0514,40.75261
-122.07239,37.04127
-117.88958,33.87791
-122.53204,37.97262
-118.27244,34.02636
-117.07663,33.36776
-118.46223,34.28157
-122.32124,38.30358
-121.89375,36.6024
-121.88554,37.33351
-122.17708,37.88039
-121.74422,38.54599
-121.89318,36.59665
-116.96944,32.73079
-121.81908,37.17898
-122.40089,40.5803
-121.93892,36.97948
-121.07396,38.89012
-118.33136,34.0053
-117.25173,33.2344
-121.75788,38.55537
-118.38217,34.08236
-118.44695,33.99719
-120.27328,39.67814
-120.42197,34.67864
-120.57662,35.12268
-118.35498,34.06247
-116.98607,32.56922
-117.17302,32.71504
-121.92848,38.22471
-121.39033,38.66535
-118.49314,34.0193
-122.38468,37.92709
-122.4504,37.87225
-122.91764,39.04307
,
-122.40609,37.78772
-122.03127,37.25804
-118.26396,34.05251
-118.28553,34.02394
-118.06817,33.89842
-118.20581,33.95524
-116.89659,33.92462
-119.56106,36.70598
-121.9781,37.57686
-117.92329,33.67324
-121.36344,38.6201
-118.79869,34.15233
-117.84847,33.73502
-117.25307,33.84819
-124.18871,40.77679
-117.111,32.66043
-116.22301,33.72151
-121.37472,38.64163
-117.36568,34.03947
-122.40982,37.78897
-121.26855,38.64198
-118.64867,34.17874
-121.89458,37.33693
-118.17315,33.78577
-116.96956,33.74677
-117.72616,34.10054
-122.81125,38.55247
-121.49689,38.57607
-117.32835,33.99848
-117.78943,33.54417
-119.79564,36.74003
-121.88953,37.59505
-122.34384,37.57904
-118.39416,34.27793
-118.34142,34.10162
-121.66221,37.1399
-121.36567,38.59376
-117.87138,33.67821
-119.3247,36.16558
-121.02333,37.31683
-118.87743,34.28073
-122.25933,37.80695
-122.52679,41.72958
-117.87876,33.60764
-123.72728,41.16879
-117.65209,34.06248
-122.38501,40.59606
-122.51069,37.89948
-117.24987,33.19732
-117.88549,33.8903
-117.99807,34.14819
-118.19667,33.83959
-122.40437,37.79415
-121.01572,39.24756
-122.36877,37.93683
-119.68856,34.41581
-118.32115,34.10214
-122.24652,37.86653
-121.1635,38.85067
-122.4174,37.78069
-118.35422,34.07604
-118.3386,34.01272
-123.71772,39.22372
-117.93552,33.67258
-116.86274,33.04532
-117.88924,34.08777
-118.43433,35.62296
-122.12154,37.67089
-122.22151,40.18621
-117.71279,34.09731
-118.18846,34.19892
-122.01621,36.96878
-119.90718,37.21231
-122.46932,37.77025
-117.30588,34.42183
-119.1655,34.17778
-117.72616,34.10054
-117.20511,32.74217
-119.91941,36.72812
-121.8787,37.25733
-122.20337,40.18592
-122.88791,38.08482
-118.23893,34.05025
-118.33779,34.10164
-117.3301,34.17661
-118.37653,34.03173
-122.4198,37.80666
-118.28178,33.73866
-118.38531,34.07844
-119.78764,36.73981
-119.69532,34.40901
-117.8665,33.74986
-122.94221,40.73313
-122.22942,37.48703
-117.71828,33.55466
-119.78253,36.74013
-121.55713,39.51164
-121.6235,39.75392
-118.18013,33.77144
-117.22829,33.78158
-121.87558,39.78296
-117.94452,33.93186
-120.13979,34.59184
-116.95822,33.7839
-117.89213,33.69062
-116.54688,33.82093
-117.82355,33.74279
-120.84359,35.35323
-118.20771,34.08867
-123.80608,39.43881
-117.19465,32.75982
-118.29973,34.12039
-122.52866,37.9709
-120.16923,37.83758
-121.02989,39.25249
-120.8153,39.02145
-118.27183,34.05952
-118.44346,34.27915
-116.52777,33.80165
-117.66374,33.50369
-118.46621,33.99046
-120.96779,37.63135
-120.08104,34.61247
-121.95279,37.34243
-117.17164,32.72903
-117.92364,34.06874
-119.28524,36.33027
-119.62705,34.44956
-118.4272,34.00394
-118.28417,33.72357
-117.16476,32.71094
-122.82333,38.40078
-117.15827,32.74306
-119.1655,34.17778
-117.16817,32.72546
-121.2717,38.10484
-122.42801,37.76445
-117.16375,32.71388
-118.3277,34.02136
-122.2681,37.86897
-120.13494,39.05024
-117.12745,32.93753
-118.2068,34.09346
-119.45224,36.59707
-121.84025,39.72871
-122.26806,37.87813
-118.26451,34.06416
-118.24906,34.04812
-122.22886,37.77944
-121.74756,38.53353
-122.39436,37.63504
-122.41262,37.79151
-118.91074,34.17549
-119.2584,34.44494
-118.33681,34.10164
-122.39994,37.78686
-122.33074,41.30439
-122.41585,37.80908
-118.31766,33.84965
-118.07175,33.90816
-122.40534,37.78595
-117.24226,34.46747
-118.28244,34.14752
-119.27739,35.50566
-117.27035,33.18278
-122.02889,36.97416
-120.13494,39.05024
-124.1092,41.61938
-119.95013,34.60386
-122.38567,37.92073
-116.96984,32.82098
-119.68899,34.41193
-117.70887,33.87545
-121.51014,38.5882
-116.95861,33.75969
-118.34758,33.80475
-117.10232,34.0224
-122.49109,40.5985
-118.51039,34.05467
-122.0202,37.92525
-121.5259,38.57966
-121.48443,38.49666
-117.96468,34.01929
-118.4686,34.02698
-121.7447,38.54404
-117.57033,34.147
-121.95011,37.31793
-122.24761,37.85894
-121.79339,37.39676
-119.01727,36.07295
-119.70791,34.43012
-117.02669,34.90493
-118.23856,34.05731
-122.2517,37.86789
-117.76861,33.71361
-119.23801,34.44414
-117.9763,33.75758
-122.25501,37.86917
-121.90027,36.61609
-117.90558,33.65967
-119.7026,34.41916
-118.46729,34.27044
-121.8855,37.32922
-122.41327,37.80232
-119.714,37.2067
-118.34641,34.0977
-118.20706,34.11163
-118.28508,34.14914
-117.30124,33.29123
-118.3212,34.06144
-118.35689,34.06372
-122.40021,37.76724
-120.84888,37.52133
-121.89021,37.34189
-121.89021,37.34189
-121.89021,37.34189
-118.16902,34.06252
-116.94008,32.74229
-118.4744,34.07904
-117.12168,33.50746
-120.69054,35.3186
-117.27918,33.0513
-121.74756,38.53353
-121.74756,38.53353
-116.9958,32.64292
-117.87228,33.60187
-118.23978,34.05624
-118.10935,34.12692
-122.06373,37.91636
-117.84905,33.77322
-119.63813,34.43474
-122.27486,41.21205
-118.21085,34.2036
-122.04517,37.91795
-120.65879,35.29887
-118.20771,34.08867
-118.10613,33.77733
-117.96468,34.01929
-121.29691,38.26481
-121.50439,38.58468
-122.52575,38.55339
-118.91074,34.17549
-121.33276,38.76739
-122.49693,37.86347
-119.73234,36.76785
-117.93671,33.99591
-117.6699,35.62984
-117.26885,33.88697
-117.86745,33.77105
-118.28645,34.01811
-118.28701,34.0037
-119.68105,34.41968
-122.14493,37.44335
-121.91723,37.32407
-121.37472,38.64163
-122.1841,37.81972
-124.0847,40.87257
-121.82164,37.36891
-117.31377,34.08957
-122.26051,37.86701
-117.16174,32.71851
-119.71698,34.44036
-121.86386,37.32384
-117.86745,33.77105
-118.10925,34.1261
-117.25774,32.84349
-121.84365,39.73428
-122.46932,37.77025
-122.14999,37.75329
-122.4104,37.80032
-122.46932,37.77025
-121.6601,39.11312
-118.48014,34.12184
-118.2857,34.15075
-117.22195,32.76104
-118.13238,34.13906
-120.67152,35.48153
-119.68105,34.41968
-117.14883,32.73784
-122.50111,37.73122
-119.66987,34.4191
-117.08252,33.12421
-117.25774,32.84349
-122.03569,36.96815
-120.43484,34.94507
-123.80579,39.44514
-122.41361,37.80776
-117.12738,32.57564
-122.1841,37.81972
-118.81126,34.25747
-119.19539,34.16574
-122.04383,37.37937
-116.96956,33.74677
-119.18179,34.19892
-118.03165,34.14696
-116.40782,33.78703
-122.26734,37.77262
-117.82012,33.88865
-119.06958,38.00208
-121.9661,37.38867
-114.76504,32.74885
-117.71565,33.56275
-117.14906,32.73136
-118.76622,37.57646
-122.46185,37.78224
-122.46185,37.78224
-121.89375,36.6024
-122.04989,37.41289
-122.07552,38.23571
-122.42651,37.63123
-122.89401,41.6105
-119.26675,34.24765
-118.17523,34.19797
-118.76622,37.57646
-117.78958,34.41879
-122.01867,36.9664
-117.65788,34.23749
-118.29418,37.16832
-117.95607,34.53284
-118.08435,34.60241
-119.26675,34.24765
-121.11399,35.70203
,
-122.43535,37.79999
-117.03046,33.24836
-117.72117,33.65315
-116.66979,33.53524
-118.14512,34.14591
-121.05842,38.66907
-118.37053,33.97857
-117.37382,33.98042
-118.2197,34.04279
-118.46757,34.04348
-122.25704,37.45713
-116.91266,32.73095
-117.05261,32.62362
-122.4492,37.72282
-121.22029,40.25918
-119.64497,34.42067
-121.49483,38.61215
-121.50121,38.5621
-117.85534,33.78778
-119.82649,36.77679
-122.15973,37.72065
-121.73348,38.54673
-118.17315,33.78577
-122.31233,37.91655
-121.28535,38.75297
-122.10431,37.88863
-118.53822,34.03712
-118.41732,33.95767
-117.20269,33.01862
-118.14484,34.14591
-122.76954,38.45603
-119.18278,35.50566
-118.38209,33.99069
-118.38209,33.99069
-121.75212,38.67144
-118.23413,34.68548
-122.04076,37.57581
-117.16206,32.73729
-121.00455,38.67627
-118.4686,34.02698
-116.97588,32.81838
-117.02668,32.76938
-119.07402,34.20941
-118.02821,33.76871
-122.43265,37.78052
-117.24381,33.83039
-121.87681,37.34284
-119.79144,36.79036
-119.79144,36.79036
-116.9727,33.74763
-118.53638,34.04813
-121.30856,37.84581
-118.62555,34.44074
-117.3939,33.95489
-117.14955,33.49286
-122.32381,37.56667
-121.54012,36.85266
-120.60887,35.11358
-117.14996,32.73135
-122.38015,37.59454
-122.39832,40.58292
-117.37366,33.98165
-117.69374,34.07395
-118.21859,36.84719
-118.43969,34.3783
-122.98412,38.03375
-121.89536,36.59593
-117.82122,34.08408
-122.64,38.95935
-117.58195,34.06994
-117.11911,34.02297
-118.36989,34.06402
-117.2869,34.06448
-115.48067,32.66728
-120.61319,37.39439
-118.34769,34.06215
-118.4433,34.03804
-122.27088,37.85075
-118.44186,34.03603
-118.44186,34.03603
-117.16736,32.74979
-121.32767,36.42728
-122.3054,37.91589
-121.9163,36.56364
-120.32986,37.98124
-122.39408,37.7652
-117.8262,33.74302
-118.3982,34.06744
-118.15634,34.12837
-117.07193,32.77294
-117.85878,33.66937
-118.35248,34.15229
-122.19778,39.52167
-122.27675,37.77365
-118.10964,34.05248
-121.28398,38.58872
-121.04886,37.98279
-120.99857,37.6861
-118.37592,34.03357
-122.27589,37.50091
-121.27211,38.13408
-121.14675,38.15812
-118.18596,33.7689
-117.17384,33.62948
-122.42023,37.77914
-122.73062,38.45793
-122.73062,38.45793
-119.74777,36.8708
-119.64759,36.33021
-123.66862,38.93507
-118.51076,34.03483
-122.09687,37.71205
-122.23087,37.45013
-121.61695,39.13914
-118.46729,34.27044
-117.44829,33.74384
-122.2864,38.29277
-119.78801,36.73905
-119.78801,36.73905
-117.5831,34.08505
-118.07963,36.57289
-116.42745,33.75931
-118.51223,34.02762
-120.17199,41.528
-118.37179,34.0862
-118.37179,34.0862
-121.08695,39.42696
-122.2932,37.88772
-122.40197,37.68361
-120.52707,35.03223
-117.89657,34.13357
-122.3322,40.28745
-122.27154,37.7688
-118.40668,34.1693
-120.94054,38.32208
-118.34137,34.04833
-122.02792,37.37295
-117.85153,33.76831
-121.46775,39.12866
-119.06317,35.35367
-117.19366,33.16007
-117.89015,33.74629
-122.45729,38.2997
-117.15365,32.92857
-119.14445,36.30362
-118.36814,34.27773
-122.43227,37.78163
-120.92767,39.26161
-120.61411,35.78847
-118.25107,34.04613
-119.2356,34.27176
-122.42902,37.46558
-117.91356,33.83443
-119.22178,34.16575
-122.28691,38.30083
-118.10917,34.09827
-121.7447,38.54404
-116.28491,33.67912
-118.91074,34.17549
-122.74402,38.41429
-120.43419,39.64793
-121.92133,36.61885
-121.01671,37.65654
-118.13968,33.92171
-119.64175,37.33977
-117.16971,34.03724
-118.21465,34.13955
-119.54834,36.51404
-122.94221,40.73313
-118.20771,34.08867
-122.43751,37.46278
-121.88891,37.33169
-120.66046,38.19334
-119.65453,34.44356
-118.25794,34.1416
-117.66402,33.49986
-117.95073,33.77781
-120.43564,34.94662
-119.53875,37.23315
-122.07895,37.67023
-120.38589,37.98347
-122.16616,39.14675
-119.7032,34.42304
-122.04217,37.97592
-120.12051,39.18008
-120.12051,39.18008
-120.12051,39.18008
-117.90286,33.91331
-117.90309,33.91117
-116.86274,33.04532
-117.19443,32.75259
-116.25421,33.18507
-116.83026,34.25608
-121.06862,35.93849
-118.09035,33.98982
-122.14412,37.74262
-120.94808,39.93569
-120.94808,39.93569
-117.92217,33.87254
-117.78488,33.54242
-120.21515,39.32771
-122.46151,38.50635
-122.42461,37.79288
-122.36092,38.40412
-116.22301,33.72151
-116.97635,33.9404
-116.97635,33.9404
-122.35056,40.53512
-118.18061,33.83267
-121.50427,38.58302
-121.85867,37.31849
-121.26671,39.44168
-121.06782,39.21454
-122.22919,37.48656
-122.32349,37.55374
-122.22919,37.48656
-122.2291,40.17122
-118.0412,33.9799
-118.0412,33.9799
-118.1504,34.10911
-118.32763,33.34283
-122.43751,37.46278
-121.1395,37.47572
-118.03521,34.06572
-122.23474,37.82377
-117.36992,34.10338
-119.61774,36.57191
-117.75682,34.06136
-121.65951,36.67666
-117.77235,34.10295
-116.82473,33.95222
-124.08079,40.8661
-121.88359,38.03194
-121.90737,38.01642
-122.18447,37.46279
-121.10354,38.93897
-118.55129,34.07388
-120.45749,34.63754
-122.4321,37.80529
-117.00293,32.74566
-120.68763,35.63546
-124.16867,40.79418
-122.1367,38.01796
-118.89053,34.19149
-124.16304,40.80003
-117.9763,33.75758
-117.19562,34.05791
-122.45607,38.2957
-117.61083,34.1101
-117.56303,34.09835
-121.63985,39.14441
-121.76855,37.67995
-117.08703,33.12414
-115.99455,32.73706
-119.44816,35.13314
-118.13307,34.18998
-117.152,33.18082
-120.66772,35.2788
-122.12334,37.36823
-122.29237,38.29649
-117.62004,33.43374
-122.39102,40.58503
-117.95224,34.03594
-118.2598,33.78909
-117.9884,33.67528
-117.86782,33.75051
-117.86782,33.75051
-121.49799,38.58143
-121.60834,37.13988
-116.96244,32.7974
-121.93461,37.94147
-117.15105,32.73134
-118.11998,34.1209
-117.69084,33.62401
-121.5574,39.51129
-122.25651,38.10244
-122.29113,37.99794
-118.35557,34.06217
-118.35557,34.06217
-119.54401,36.72515
-117.88549,33.8903
-119.64585,36.32761
-122.24813,37.76633
-116.77573,32.82392
-116.40744,33.78615
-120.46167,34.94212
-117.65159,35.59046
-118.02112,33.76427
-121.62317,36.59024
-116.96202,32.64929
-121.79822,37.29612
-117.72664,34.01049
-117.30732,34.49982
-118.23889,34.06316
-120.19802,34.61673
-118.5914,34.16677
-122.39211,41.42689
-118.26412,34.04492
-121.89161,37.33854
-117.72112,33.68186
-121.91786,37.32997
-117.29051,33.79771
-117.85067,33.71685
-122.3529,40.57357
-122.3529,40.57357
-121.38115,38.40849
-117.90869,33.87056
-117.57344,33.91335
-122.24389,37.7647
-122.25748,37.89259
-118.37868,37.52349
-117.09198,32.78258
-117.14089,32.74387
-117.39721,33.95945
-122.05933,37.3808
-118.47523,33.99057
-122.71077,38.43993
-117.55159,34.12757
-121.54012,36.85266
-117.59383,33.63898
-121.6135,39.09558
-121.6135,39.09558
-121.1781,38.67131
-122.40262,37.78098
-118.00792,34.14151
-118.31334,33.73931
-120.22263,39.17962
-122.45239,37.78166
-121.48526,38.58046
-122.22033,38.28387
-121.69586,38.154
-118.29263,33.73271
-118.30626,34.04029
-122.17305,38.07315
-119.3143,36.30944
-121.47213,38.5733
-118.34997,34.07605
-118.13317,34.11071
-122.27488,37.80754
-120.43206,37.36522
-122.42014,41.73265
-122.75615,38.50009
-122.35908,37.93613
-118.3486,34.06217
-121.82419,38.01561
-118.44763,35.13044
-118.44808,35.12891
-119.73526,34.4403
-117.09198,32.78258
-117.25692,34.06255
-122.1794,37.79469
-121.55724,39.15757
-118.40501,34.0108
-121.21981,37.80189
-121.87249,37.66225
-118.13198,34.15512
-118.1837,34.71881
-121.55724,39.15757
-118.46575,34.15365
-119.8083,36.81367
