long,lat,,,
-80.43986703,41.04762595,,,
-80.44487818,41.05604924,,,
-80.43200053,41.05909019,,,
-80.42691801,41.04508468,,,
-76.59103901,40.16418542,,,
-76.24074384,40.21850977,,,
-76.19616169,40.17732224,,,
-76.15731461,40.21269293,,,
-76.23638229,40.22002667,,,
-80.17370023,42.07609038,,,
-80.15759233,42.10444168,,,
-80.15463593,42.08197612,,,
-80.1995316,42.07695069,,,
-80.22344518,42.04755007,,,
-80.03757002,42.07505664,,,
-80.14808739,42.0987397,,,
-76.80902025,40.14877654,,,
-79.57142699,40.44365649,,,
-79.56026732,40.44786219,,,
-75.46423482,41.65315698,,,
-79.84902636,41.40275578,,,
-77.16797513,39.88418345,,,
-76.72115092,41.94179891,,,
-76.08445281,40.03704077,,,
-79.57965634,40.28665894,,,
-79.62823066,40.30805149,,,
-79.56505308,40.27861613,,,
-76.83806816,40.28990058,,,
-75.98547771,40.94363515,,,
-77.78329118,40.89041723,,,
-76.50662227,40.47339654,,,
-76.37509639,40.35565764,,,
-76.39438146,40.56226237,,,
-76.43340852,40.55207024,,,
-76.3893816,40.53733769,,,
-75.75160741,40.5835494,,,
-75.60265823,40.54915492,,,
-77.06072039,41.81323901,,,
-75.18901392,41.01143882,,,
-78.32776842,40.30763327,,,
-78.32941739,40.3109669,,,
-80.16561996,41.65183134,,,
-76.97434055,40.2241812,,,
-80.13453165,40.69590594,,,
-80.13933358,40.70206412,,,
-80.16263674,40.69747468,,,
-79.88294312,40.71496704,,,
-85.70396364,40.06137075,,,
-85.75365032,40.26314249,,,
-85.66877932,40.24867759,,,
-85.66930391,40.14814413,,,
-85.726613,40.26794869,,,
-85.75743064,40.00293817,,,
-85.67217914,40.13496647,,,
-85.58037784,40.11326997,,,
-85.74584316,40.00449295,,,
-86.25033862,39.74762363,,,
-86.23124583,39.77383074,,,
-86.20237759,41.32171119,,,
-86.31441941,41.42104036,,,
-86.31742949,41.34747185,,,
-86.31231585,41.36270877,,,
-86.13662606,40.67807644,,,
-86.37720944,41.40143562,,,
-86.14669989,41.45396392,,,
-86.91684344,38.6814359,,,
-86.05069619,40.78728812,,,
-86.79492424,38.67196763,,,
-86.92165407,38.6737325,,,
-86.10193615,40.80938099,,,
-86.12781213,40.57777966,,,
-86.07172076,40.76413816,,,
-86.09029655,40.74438037,,,
-86.09280071,40.74460791,,,
-86.09432011,40.7453978,,,
-86.12851964,40.69243163,,,
-86.08647643,40.75218698,,,
-85.87593984,40.58473892,,,
-86.04883995,40.77123099,,,
-86.05351217,40.74370284,,,
-86.12754667,40.68408301,,,
-86.10099394,40.66636903,,,
-86.54679457,39.18383625,,,
-86.57448155,39.13690202,,,
-86.61075242,39.12529893,,,
-86.38270634,39.26243053,,,
-86.61118791,39.19410796,,,
-86.56799716,39.1704039,,,
-86.61007464,39.25191796,,,
-87.06451825,40.09167006,,,
-86.9250559,40.03949956,,,
-86.86008442,40.03363009,,,
-86.98842077,40.00719809,,,
-86.8487742,40.03235539,,,
-86.94620988,40.0501036,,,
-86.78421269,40.10507435,,,
-86.84310904,40.08325015,,,
-86.88825719,40.02254004,,,
-86.88998728,40.02680012,,,
-86.382884,39.61432341,,,
-86.43651313,39.42969502,,,
-86.2610372,39.37346429,,,
-86.41689183,39.40571967,,,
-86.42051568,39.40736069,,,
-86.30179379,39.61069513,,,
-85.23326291,41.3610567,,,
-85.23716566,41.35853277,,,
-85.42751036,41.39219481,,,
-85.37292759,41.52582739,,,
-85.59182773,41.32217241,,,
-85.59061179,41.45395979,,,
-87.44436275,40.79473743,,,
-85.61512436,41.4551593,,,
-85.37056452,41.51861294,,,
-85.36720263,41.52036099,,,
-85.19909614,41.29664958,,,
-85.35986647,41.48181129,,,
-85.36702905,41.50817043,,,
-85.36617644,41.39597008,,,
-85.48348436,41.35221159,,,
-85.60081038,41.45191053,,,
-84.86195967,38.95320225,,,
-86.47790773,38.566071,,,
-84.85632576,38.95200075,,,
-84.86458135,38.95631183,,,
-86.7717478,39.2898749,,,
-86.45063172,38.65834717,,,
-86.75783988,39.28591395,,,
-86.76821544,39.28537469,,,
-87.37034805,39.79847004,,,
-87.22386446,39.76458029,,,
-86.76976986,37.96862445,,,
-86.74445153,37.90904783,,,
-87.03477754,41.51832301,,,
-87.1386887,41.55148716,,,
-87.09037819,41.54830817,,,
-87.91356372,37.93625739,,,
-87.8651811,37.9505608,,,
-87.78323892,38.16034625,,,
-86.60808316,41.0513246,,,
-86.86744736,39.65078487,,,
-86.8511853,39.63052597,,,
-84.81857691,40.19488356,,,
-84.99441903,40.17183198,,,
-84.98587209,40.16314878,,,
-85.12662012,40.04149434,,,
-85.19788473,40.29660321,,,
-85.21100236,40.19030932,,,
-85.29827824,39.13297763,,,
-85.29580116,39.12821809,,,
-85.13607213,39.12597582,,,
-85.28612398,39.12922381,,,
-85.62240516,39.77116309,,,
-85.4293302,39.5915039,,,
-85.45773526,39.60655698,,,
-85.79412948,38.68889297,,,
-85.78003808,38.67094151,,,
-85.76731621,38.69008649,,,
-85.77099872,38.69447799,,,
-85.78879331,39.51697024,,,
-85.77812789,38.68940874,,,
-85.9528741,39.39797781,,,
-85.79439988,39.51706405,,,
-85.79432913,39.515772,,,
-85.70018869,39.66933418,,,
-85.69452102,39.6734406,,,
-87.05188588,37.89242301,,,
-87.05491541,37.89278985,,,
-87.05692984,37.89289204,,,
-87.05577332,37.89045161,,,
-86.99238899,38.17745355,,,
-86.49996262,41.7081542,,,
-86.58234023,41.38707814,,,
-84.91221672,41.54941164,,,
-84.97077258,41.68644541,,,
-85.04636282,41.69849263,,,
-85.04835341,41.70036076,,,
-85.07731501,41.53006541,,,
-85.07424196,41.71741376,,,
-85.01346295,41.63878021,,,
-85.01285258,41.72967053,,,
-84.995902,41.64612411,,,
-85.00921774,41.59661274,,,
-85.06705389,41.67170982,,,
-87.38358461,39.24833346,,,
-87.45382854,40.11147516,,,
-86.88317943,40.44737006,,,
-86.96214447,40.45637718,,,
-86.75897111,40.52710488,,,
-86.71177834,40.44678344,,,
-86.72082408,40.24976607,,,
-86.85652305,40.41009947,,,
-86.04986945,40.28461506,,,
-86.98948669,40.45130813,,,
-87.53938163,37.99455446,,,
-86.04033588,40.27584182,,,
-86.03313694,40.29424365,,,
-84.81889685,39.56834313,,,
-84.82483112,39.53460904,,,
-84.92144484,39.63266848,,,
-87.53876251,37.98808383,,,
-87.53529588,37.98245751,,,
-87.5252508,37.99463707,,,
-87.32233224,39.40594423,,,
-87.36020132,39.52248916,,,
-87.38185055,39.51345421,,,
-87.25793971,39.49266413,,,
-87.25946064,39.49075813,,,
-87.35108629,39.54091927,,,
-87.410711,39.49794795,,,
-87.35725399,39.53074913,,,
-87.43872163,39.41993105,,,
-87.48498669,39.38850665,,,
-87.45426355,39.45973362,,,
-87.37984602,39.56896372,,,
-85.65583014,40.76941101,,,
-85.78479666,40.83979745,,,
-85.72564388,40.68151648,,,
-85.7708868,40.99510159,,,
-87.37635982,37.96204227,,,
-85.8017489,40.74754373,,,
-85.88080939,40.8096617,,,
-85.64019435,40.7395273,,,
-85.78574543,41.00220383,,,
-87.26220882,38.04964052,,,
-85.18672788,40.73378494,,,
-85.18670039,40.73433322,,,
-85.18533367,40.74271321,,,
-85.28053164,40.91097815,,,
-85.11254501,39.81386353,,,
-84.8817527,39.84430448,,,
-85.15234089,39.9178882,,,
-85.20975974,39.80741435,,,
-85.12658772,39.81776135,,,
-85.06127249,39.81551484,,,
-86.77092773,40.80586784,,,
-86.79420585,40.82446239,,,
-86.86184351,40.60374593,,,
-86.76013713,40.77767136,,,
-86.87150341,40.60516251,,,
-86.75276233,40.78140302,,,
-86.87623345,40.75237347,,,
-85.50819977,41.15937316,,,
-85.48530635,41.14750216,,,
-85.31814065,41.22457155,,,
-85.61683625,41.07555272,,,
-85.40427227,41.16340892,,,
-85.64040219,41.08962845,,,
-85.35860055,41.24844118,,,
-85.62385386,41.07926329,,,
-85.3763582,40.46157552,,,
-87.35692915,38.3375769,,,
-85.42774236,41.39455048,,,
-88.97891833,40.31642244,,,
-90.78266042,40.42899991,,,
-85.32551524,37.35619283,,,
-87.62437232,37.80289666,,,
-87.62157801,37.80380137,,,
-85.40023697,37.62740255,,,
-83.40667825,38.16010207,,,
-84.2773849,37.58918849,,,
-83.52640194,38.14671463,,,
-86.29379777,37.49502399,,,
-84.87793845,38.0032293,,,
-83.41936986,38.15064803,,,
-83.42031411,38.15298369,,,
-85.44551884,37.67479998,,,
-83.42031912,38.19408804,,,
-86.69551322,37.22821519,,,
-86.45849733,37.7787023,,,
-83.96526213,37.69476442,,,
-86.29144172,37.50321169,,,
-86.41188133,37.4363212,,,
-85.03012828,30.52760208,,,
-85.02882435,30.53476767,,,
-82.54992418,28.70876988,,,
-82.57010234,28.93343603,,,
-81.35919953,25.81625592,,,
-81.36134425,25.8140396,,,
-81.36118043,25.81461409,,,
-82.59530929,30.1822539,,,
-82.60859736,29.86522946,,,
-82.58044069,30.16087445,,,
-83.09070139,29.61313498,,,
-81.80385661,30.22202568,,,
-81.57458566,30.26616916,,,
-87.32453424,30.43194677,,,
-87.24219043,30.44283044,,,
-87.31092031,30.46419634,,,
-87.2962148,30.53621197,,,
-87.3102503,30.55947528,,,
-83.11020941,30.49019663,,,
-82.9438617,30.52469521,,,
-83.13103555,30.49000616,,,
-82.27776451,28.66237539,,,
-82.37318062,27.99787379,,,
-82.1331673,27.97264004,,,
-82.13145409,27.97566672,,,
-82.11933007,28.05802251,,,
-82.1825882,27.90710621,,,
-82.44705734,27.73535166,,,
-85.91410227,30.75559098,,,
-83.96591158,30.40935056,,,
-83.19468248,30.06509282,,,
-84.27687729,30.38180563,,,
-80.63708784,24.91669189,,,
-80.59543583,24.94909955,,,
-81.7990131,30.52111052,,,
-86.49486309,30.49082562,,,
-82.18692848,28.45528177,,,
-81.6859285,28.15893353,,,
-81.59559725,28.1662804,,,
-81.60435622,29.64958552,,,
-81.59640047,29.49807641,,,
-81.64099031,28.0200622,,,
-80.31456658,27.53162685,,,
-87.06484533,30.88194403,,,
-81.31510648,28.68519496,,,
-83.59216325,30.17222252,,,
-83.55732982,30.02326357,,,
-80.99579006,29.117429,,,
-80.99323095,29.11146845,,,
-80.99320954,29.11010502,,,
-86.17120619,30.74620659,,,
-93.96206397,32.44277324,,,
-89.99733821,30.01245456,,,
-90.00039344,30.01195487,,,
-93.22702802,31.02894606,,,
-91.29631654,30.51310198,,,
-91.82228713,29.95822274,,,
-91.31331284,30.49324174,,,
-91.23765027,30.45084744,,,
-90.85491066,30.51779066,,,
-90.89488383,30.34105787,,,
-91.23309279,30.47716609,,,
-90.85860334,30.43401207,,,
-92.45815719,31.26368951,,,
-92.66296343,32.53300787,,,
-92.63583903,32.49597923,,,
-93.83039068,32.32042193,,,
-93.12946097,31.74326789,,,
-89.84631917,30.82801696,,,
-92.16099589,32.56649214,,,
-92.11867169,31.21085958,,,
-92.53600009,31.28944984,,,
-92.53313348,31.29071107,,,
-92.80199908,32.53321383,,,
-90.79576676,30.45181337,,,
-90.40640422,30.0133762,,,
-90.87466506,30.26473339,,,
-90.85987959,30.44042717,,,
-90.86202002,30.44260348,,,
-93.61086683,31.38887591,,,
-92.40705078,31.41203632,,,
-92.56698432,31.32240535,,,
-92.65073474,32.65488632,,,
-92.59715864,32.55228973,,,
-92.21982927,30.40447526,,,
-91.88154121,29.97179511,,,
-92.43897499,31.24704875,,,
-92.43872356,31.24894445,,,
-92.44057566,31.25022115,,,
-91.40547986,30.55511406,,,
-91.25743634,30.35615446,,,
-91.90679375,32.7746947,,,
-91.67159452,29.91509034,,,
-92.17169752,32.46991978,,,
-92.17181921,32.46907769,,,
-92.17255003,32.47063369,,,
-93.40346374,30.24196512,,,
-90.73420199,29.60493779,,,
-90.73339268,29.60297519,,,
-90.73629801,29.60129767,,,
-90.73277164,29.606473,,,
-91.89367328,30.1973614,,,
-92.46484529,31.31112297,,,
-90.68755796,30.50381043,,,
-92.7764185,32.62836514,,,
-92.6996622,32.54374862,,,
-92.42124543,31.30778116,,,
-91.24830747,30.46141446,,,
-92.44256577,31.26580584,,,
-92.61071088,32.54178343,,,
-90.70237564,29.58576259,,,
-89.85386252,30.84753044,,,
-92.49316184,31.15352199,,,
-91.92726674,30.06537616,,,
-92.17702876,32.4150017,,,
-93.36676063,30.97214355,,,
-92.18191317,32.47980607,,,
-93.32345062,31.03458329,,,
-93.38291084,30.18371147,,,
-91.3381499,30.79439664,,,
-91.90294486,32.79218798,,,
-91.90118168,32.78923982,,,
-93.35356707,30.87666277,,,
-93.08998797,31.75867498,,,
-91.20389033,30.4459374,,,
-91.91849513,29.96462561,,,
-90.99854522,30.09247813,,,
-68.78820707,44.80650351,,,
-70.52089225,44.23736307,,,
-70.1559156,44.1009059,,,
-69.61566025,44.54733581,,,
-70.35378313,43.92679374,,,
-68.38263356,44.5237108,,,
-70.20779754,44.11093242,,,
-70.16219103,44.10149802,,,
-69.63273176,44.53541199,,,
-70.14538304,44.19038147,,,
-69.72253995,44.7843299,,,
-75.97022891,38.74972472,,,
-71.02963563,42.4418037,,,
-71.34597664,41.95705536,,,
-71.7454073,42.49086231,,,
-71.643941,42.54542001,,,
-71.76478095,42.56842452,,,
-73.2324876,42.29758062,,,
-71.92717917,42.14926336,,,
-70.67316709,41.76123968,,,
-71.6210849,42.57590335,,,
-73.16688336,42.56033836,,,
-82.84846761,42.56068434,,,
-84.83011136,43.06036779,,,
-86.18118823,42.67783012,,,
-82.84023174,42.56824562,,,
-85.51358783,42.61856764,,,
-85.51419148,42.61581943,,,
-95.0197638,45.1394444,,,
-94.87127025,45.97748429,,,
-93.18251377,45.72808814,,,
-93.57044225,44.44276513,,,
-93.5067623,44.8012058,,,
-92.26505158,44.44011471,,,
-95.49548743,45.9299118,,,
-94.78917085,46.37080721,,,
-94.43179559,44.26860189,,,
-95.75566584,47.58348878,,,
-94.70806169,45.38366217,,,
-92.20477468,43.86937316,,,
-92.60324825,43.98564718,,,
-94.97007234,47.47280409,,,
-95.36796948,46.51679243,,,
-92.67188753,44.61904898,,,
-93.04557191,44.99828539,,,
-95.01013488,46.39755107,,,
-92.43891631,44.01083799,,,
-92.43658349,44.01051173,,,
-93.91690242,45.66214151,,,
-92.25971473,43.71058287,,,
-95.85808194,46.78383487,,,
-95.07950163,46.93258968,,,
-96.31023652,46.8779777,,,
-96.31398679,46.878099,,,
-94.84885986,46.94840228,,,
-93.85696052,44.96425608,,,
-93.3108001,45.96048987,,,
-95.00288431,45.45574704,,,
-95.76469055,46.75194071,,,
-91.873093,43.98379968,,,
-91.87090432,43.97900302,,,
-92.06347247,43.97633597,,,
-94.86854291,46.0873757,,,
-94.93169927,45.26532881,,,
-94.9498067,45.74198667,,,
-95.96114922,45.99143852,,,
-92.08896092,43.67661306,,,
-94.69949831,47.39933308,,,
-95.07961936,46.92495124,,,
-94.98111043,47.21034451,,,
-93.52747638,46.31112547,,,
-94.94909643,47.55549575,,,
-95.51516507,47.73610674,,,
-89.2215969,30.37605396,,,
-90.76066715,32.35048983,,,
-88.9084128,30.40132363,,,
-88.66763243,32.44298167,,,
-90.1423763,32.18667899,,,
-90.94214057,32.18082418,,,
-89.14923337,31.66916968,,,
-89.18306569,31.60966409,,,
-89.12352655,30.38407221,,,
-89.57475524,31.29190883,,,
-90.45323044,31.59416655,,,
-89.38792327,30.30144643,,,
-90.41512575,31.21990748,,,
-89.00960354,32.79079258,,,
-88.63702589,31.6727405,,,
-88.36290054,33.42577625,,,
-90.50995009,31.5901536,,,
-90.51878797,31.58839467,,,
-89.36174878,31.19587685,,,
-89.95598657,34.52688482,,,
-88.75416113,30.42711814,,,
-90.10839692,31.5431523,,,
-88.74565602,31.65601203,,,
-89.14869314,31.73689609,,,
-90.96163126,33.40133155,,,
-89.40835361,31.13075085,,,
-90.40908996,31.59842105,,,
-89.16820605,31.65994609,,,
-89.08373858,30.37505252,,,
-90.92185048,32.24778575,,,
-90.12660517,32.27676739,,,
-88.98836456,30.40799143,,,
-90.44510958,31.23090961,,,
-91.03862863,33.32708524,,,
-88.43104573,33.61954925,,,
-89.54931225,31.35946873,,,
-90.81651327,32.32692029,,,
-90.83098081,32.30798309,,,
-89.19991174,31.69506881,,,
-89.37631348,31.29799593,,,
-90.56333657,31.6575508,,,
-91.38126731,31.56293177,,,
-90.9204673,32.25364157,,,
-90.9159368,32.25258509,,,
-89.36813967,30.30715873,,,
-90.4945964,31.54683326,,,
-88.96128548,30.40642909,,,
-90.2923657,32.04075296,,,
-88.97432844,34.31429395,,,
-89.64449867,32.35788022,,,
-88.95525152,30.42824465,,,
-89.20045586,31.60922578,,,
-88.35435154,33.68481595,,,
-88.35580851,33.68425331,,,
-90.16352115,33.51051238,,,
-90.51138776,33.4679843,,,
-89.06430566,30.81187837,,,
-89.11945143,31.66662137,,,
-88.76884615,31.66056085,,,
-91.08111693,33.32662356,,,
-90.18943956,31.41280325,,,
-88.69458866,32.2692465,,,
-89.40428071,31.11513041,,,
-89.19571636,31.60588861,,,
-90.45329302,31.63904295,,,
-89.44490945,32.39772102,,,
-92.27433174,38.96388713,,,
-93.353236,37.21462299,,,
-92.21797263,39.11894294,,,
-92.28629503,38.99497381,,,
-92.72700965,38.96155083,,,
-93.25126161,37.22678496,,,
-93.32714473,37.23403076,,,
-90.47697172,37.83361292,,,
-90.35393266,38.73396608,,,
-93.23190869,37.04857442,,,
-90.36143303,38.77557083,,,
-94.2377785,39.32740598,,,
-90.50198923,38.78030723,,,
-93.56650367,36.60597169,,,
-90.63092335,37.76502313,,,
-94.5024048,37.00209125,,,
-93.34429865,37.21366249,,,
-93.34104737,37.21779748,,,
-94.22153023,36.81577351,,,
-90.4804524,36.81421465,,,
-92.25992059,39.06503759,,,
-93.74037957,37.11505949,,,
-92.26349615,38.8759936,,,
-91.53563356,39.7969684,,,
-94.80520863,39.73998232,,,
-94.80896539,39.74111485,,,
-91.74254585,37.97905171,,,
-93.06463299,39.77964338,,,
-93.06054393,39.78291408,,,
-92.25523486,38.99568748,,,
-92.25999406,38.77373411,,,
-92.26033336,38.77220199,,,
-92.25744908,38.95713723,,,
-92.28024715,39.22980799,,,
-92.28160024,39.22611781,,,
-92.84416392,38.40083961,,,
-94.4149673,36.79182752,,,
-93.90476393,36.64721961,,,
-90.33832293,37.59430532,,,
-92.5960643,40.20745432,,,
-92.59645848,40.20813149,,,
-92.60527273,37.66784858,,,
-90.30589904,37.52858607,,,
-92.78090734,37.6829878,,,
-92.78091997,37.68517432,,,
-94.78574003,39.63187862,,,
-91.53368048,37.63034226,,,
-94.79720411,39.74066614,,,
-91.46307905,39.63549217,,,
-93.54624901,37.06176835,,,
-91.23360923,38.19969018,,,
-92.57988003,38.3575712,,,
-94.86129059,39.79745186,,,
-92.33109042,39.00118328,,,
-92.54431911,39.43032839,,,
-92.42865409,39.4300778,,,
-92.43503101,39.43013657,,,
-93.52586612,38.54220086,,,
-93.52771873,38.53810334,,,
-91.54482761,37.64457109,,,
-90.53488396,37.70901974,,,
-93.73448329,38.74563476,,,
-92.31310094,38.91255548,,,
-92.73197246,39.01697681,,,
-91.35777654,38.09725195,,,
-94.89993777,39.77934223,,,
-93.92718352,36.93908375,,,
-92.24786853,37.88137774,,,
-90.47590421,38.79569583,,,
-94.83672983,39.81376889,,,
-93.73939492,38.78443968,,,
-90.50355752,37.74458073,,,
-93.54009878,39.79861974,,,
-93.73401875,38.83392316,,,
-93.61230436,38.28998286,,,
-93.61228593,38.28816577,,,
-90.50187444,37.85006988,,,
-90.50087798,37.85275185,,,
-90.06726278,36.2181855,,,
-92.14069464,39.20081359,,,
-94.3212214,36.90665153,,,
-94.35179133,38.392827,,,
-91.32605743,38.11844341,,,
-92.99416453,38.43676623,,,
-92.57366622,38.34377814,,,
-111.2179793,44.68594111,,,
-114.1336501,46.96151322,,,
-114.1306139,46.96476706,,,
-110.5541467,45.65758346,,,
-110.6849156,45.41692576,,,
-112.0288995,46.7045062,,,
-110.5794355,45.51063646,,,
-114.136274,46.74882164,,,
-111.0029659,45.67388851,,,
-114.3373332,48.394239,,,
-111.7288798,45.36837763,,,
-114.0021438,48.46272932,,,
-115.4827649,48.41802765,,,
-111.1067936,44.66385223,,,
-111.1125139,44.66400823,,,
-114.8339054,48.04053566,,,
-113.4437379,48.26651618,,,
-104.7182642,47.0954904,,,
-115.0894795,47.29341771,,,
-115.0822562,47.2878769,,,
-111.270224,47.51689329,,,
-113.9769907,48.07046073,,,
-109.7013798,48.55713208,,,
-108.5093396,45.76873547,,,
-114.0614892,48.00621177,,,
-114.0427951,48.43357594,,,
-114.0414531,48.43772572,,,
-113.8906137,46.8790937,,,
-111.039152,45.68447997,,,
-108.5463065,46.45737318,,,
-113.8073524,46.82087257,,,
-109.6658475,48.55736687,,,
-109.9469845,45.83708322,,,
-109.9443071,45.83597447,,,
-114.0251802,46.88602521,,,
-111.1961996,45.60056131,,,
-105.8558545,46.41517926,,,
-105.855792,46.41172427,,,
-111.0138714,45.68461467,,,
-110.7420727,45.3630653,,,
-114.1786573,48.36818727,,,
-115.5583005,48.38297611,,,
-112.0253102,46.64771236,,,
-109.6848414,48.55248134,,,
-114.2965053,48.20766895,,,
-114.1760443,46.02186136,,,
-115.3848061,47.60609767,,,
-108.3856003,45.82533139,,,
-108.3829401,45.82773226,,,
-108.3873741,45.83057359,,,
-109.9517166,45.83811228,,,
-109.9535147,45.83669751,,,
-109.8390446,45.78418553,,,
-108.3849057,45.91458252,,,
-109.4079325,47.07071636,,,
-111.3340631,47.50730763,,,
-104.5656769,48.77294294,,,
-111.2529621,45.25076088,,,
-114.6582501,48.09140023,,,
-114.2782777,48.16436532,,,
-111.7014738,47.26810469,,,
