long,lat
-98.47851235,45.46151003
-83.30952299,42.63458412
-86.24173233,43.22256443
-83.24222511,33.48143224
-100.3426267,44.35980422
-83.97778738,33.30381367
-83.03212918,43.80321031
-84.91667102,33.74428376
-92.04738659,44.38778872
-82.50193875,33.52306854
-84.85239527,33.91890738
-103.4801441,43.43118171
-109.6858178,48.53807731
-90.96149362,37.24165444
-86.20860504,43.20579374
-97.11042813,44.01454423
-70.65175416,43.14251792
-70.49037774,43.47751068
-98.44608444,45.46302526
-84.78072591,33.9007283
-85.38929522,44.24544836
-70.55712578,43.61106975
-70.37852173,43.51929524
-86.27421836,44.27107866
-71.064,42.3499
-71.0701,42.3629
-91.62296063,44.03345769
-82.91528609,42.42017129
-97.40819102,42.87325455
-98.0080208,43.71434228
-71.806,42.5977
-83.29099033,42.63842741
-71.0693,42.3626
-71.5282,42.1334
-85.66258302,42.95814131
-71.1283,42.3015
-71.1077,42.3297
-176.640263,51.868005
-103.2234841,44.04644362
-96.74210587,43.53551618
-97.12123734,44.91097461
-158.5363123,59.00047476
-132.3758039,56.47178239
-71.3758,42.4517
-86.17721589,39.77942689
-85.62256747,42.95348694
-85.17519395,42.33999956
-84.57044101,42.74162438
-86.19573222,39.90898745
-71.1989,42.4883
-71.3008,42.6457
-86.2815158,39.82911571
-83.81302258,39.92500016
-77.52602103,37.63171005
-77.48625989,38.3132404
-100.808433,45.80924602
-88.95024733,34.73938981
-103.855762,44.49779813
-103.4761791,43.43675023
-103.2527119,44.07783844
-84.53596262,42.73419452
-85.62331733,42.95365063
-83.76849824,39.91925223
-77.53988567,37.60437942
-83.16389534,42.25631179
-72.2428,42.2536
-80.4110117,37.18720637
-85.64114304,39.01127716
-72.6276,42.2003
-72.5933057,42.11513795
-72.7596,42.1183
-80.65731455,41.114015
-97.40088833,42.90090441
-96.78426297,43.46888962
-74.216064,42.95441745
-82.21682765,36.5970718
-77.35939664,37.18733523
-103.2264615,44.05682021
-78.70831696,43.28855995
-94.99111456,41.40132036
-95.14308986,43.15002638
-93.62311914,41.59878159
-81.44401173,39.44009096
-81.76368268,40.83218235
-81.93216146,40.82088747
-84.59531247,41.59013352
-84.55669416,41.47409691
-83.66585713,41.37571903
-83.2799569,40.84029938
-89.11577106,30.84486814
-78.54971533,38.05150012
-92.62956359,41.29928929
-70.7144,41.7561
-90.68615901,42.49625698
-76.02837358,36.86623923
-82.21648025,36.59717649
-95.38920231,45.64632864
-93.50822249,44.08172898
-93.25109201,44.1120137
-93.10714493,44.94337981
-93.26135701,44.95411431
-93.2619933,44.95665248
-93.32690142,44.88604042
-93.09654944,44.95673249
-93.32277691,45.01369286
-93.36223002,44.92898519
-95.9639933,45.99430867
-93.0999002,44.94855495
-93.23807517,44.96773393
-68.0083202,46.87957843
-69.23799293,45.18767061
-68.59186897,47.26558206
-69.71309439,44.7589111
-93.48121267,45.1328892
-93.26424091,44.95948943
-93.33367574,44.99230321
-93.21064793,44.95854425
-96.07336628,46.27712379
-92.77346876,46.44149839
-96.44581588,45.31536792
-95.58379128,46.58676008
-79.41002832,36.55475681
-73.92437665,40.81717305
-91.66634133,47.03009767
-96.75505857,43.53110184
-68.77246747,44.8142166
-81.5101823,36.83321553
-68.7159278,45.65287152
-93.43177034,48.59480202
-68.5173335,45.34792858
-96.0666709,44.93134595
-96.50129101,45.80907486
-96.18015838,48.11621952
-79.02740691,38.14244393
-96.61795594,47.772971
-93.00046754,45.32172052
-93.29120901,45.87477744
-93.55554035,47.22355071
-89.8010902,35.09262143
-92.09588706,46.79368534
-96.94021137,48.7671194
-95.76040562,48.83923614
-95.04609181,45.12013819
-93.50289728,44.771263
-92.08739077,46.79710125
-92.92989836,47.40883706
-75.34859493,40.43813714
-95.54328863,44.80851273
-93.36964562,45.18321509
-94.52922828,45.11965271
-96.77497025,48.19460728
-93.69844552,46.52971167
-102.7858878,46.88643897
-82.40206447,36.33630383
-94.37351679,44.87580026
-93.79237948,44.84316552
-86.23125982,35.38210292
-93.94587844,46.48174273
-94.20588886,46.36191726
-93.5900222,45.5585204
-94.16909113,45.57466059
-95.90503045,45.58489854
-78.89889314,34.0574707
-78.82010678,33.75843943
-74.96054144,40.11622319
-78.66354577,33.86571224
-92.97647665,44.92190887
-92.81756083,45.04809243
-96.58842883,46.29153524
-88.57425969,35.16226355
-93.91525319,44.45408513
-95.10651276,44.53650996
-96.41842304,44.50583637
-95.60733268,44.23229821
-84.02278841,35.87039368
-69.77060727,44.29949223
-77.9509013,42.12242108
-69.75934841,44.35944327
-68.99395042,44.41249147
-94.08523753,44.61067394
-68.41615503,44.54702595
-75.93693498,42.09138643
-75.95852351,42.11419939
-78.94371369,42.46441618
-70.16286717,44.6266326
-68.20205281,44.38483717
-70.55643433,44.55157753
-93.2578533,44.28871332
-93.27259194,44.74901932
-92.91643686,44.50825159
-92.28776495,44.45943098
-92.87328312,44.74725173
-76.56436825,42.94135309
-95.75240522,34.93517507
-79.3345946,42.47994514
-93.19172344,44.47357736
-123.3671827,43.22417056
-96.99613712,34.5049883
-111.1082221,43.72698338
-114.4963336,42.59031541
-91.9262367,42.45696119
-93.60959589,41.60201487
-90.03182883,35.14180398
-90.03195257,35.14084268
-89.80058276,35.20699205
-84.55600706,35.88860486
-116.1902767,43.62121665
-116.2644308,43.60334971
-79.56980877,42.32869813
-76.82775986,42.10014942
-75.52579862,42.54115932
-77.1580785,38.87008685
-92.39929369,41.03738952
-91.81011487,42.96828805
-97.87128589,36.39375292
-114.5192142,42.73006858
-77.36406019,37.18466931
-77.35925387,37.18249302
-75.86407258,37.47542893
-78.46865614,38.66228417
-76.24603947,36.74550925
-77.65896759,37.46680815
-78.01334456,38.45523117
-76.74059784,37.25551282
-112.8486307,42.78144858
-96.28396826,43.20279387
-73.77745253,42.24634477
-78.40431589,37.30267955
-78.49868708,38.0313398
-78.44438962,38.02258118
-78.52507479,38.02492365
-116.4849029,43.87997922
-96.93754579,35.36299021
-99.62974745,36.84207141
-78.5206042,38.04526648
-79.86718047,36.69924359
-77.40720772,38.41525697
-91.3870536,40.40694325
-81.50825791,36.85120782
-77.49595136,38.21751607
-81.09711541,36.95444682
-82.75430539,36.87716898
-81.97124979,36.71417631
-76.74061987,37.33656211
-76.74107766,37.33691147
-77.10553472,38.82212364
-80.92392869,36.67066197
-76.34743187,36.83663636
-77.38596038,37.6289545
-94.49367693,41.68361949
-76.1873217,42.60883147
-77.49073281,37.59062605
-78.91455143,36.71211512
-77.28634942,38.63707254
-77.3084054,38.51265346
-80.75728261,37.06817522
-76.28162015,36.89948466
-76.30167623,36.86252074
-76.30414519,36.86278106
-76.20623768,36.86713036
-76.18962947,36.85084267
-76.30284416,36.86217987
-77.40693984,37.54016604
-77.45083318,37.57090134
-77.52639389,37.51389818
-77.47311854,37.55391298
-77.42952427,37.53992407
-82.07878438,36.89871348
-80.10989745,37.39143134
-81.48895155,37.1238875
-81.82028185,37.09471726
-78.19835145,38.9303431
-76.51167192,37.14447262
-76.39294051,36.98609237
-76.48303428,37.06424346
-76.39278745,36.98618129
-76.13147748,36.8678106
-76.0264938,36.86457361
-111.7708866,43.82577979
-98.41863129,35.84955797
-98.31534471,36.1167989
-77.48752622,38.76731361
-77.4832286,38.31152189
-80.0316691,37.26333237
-79.51751849,37.3514029
-77.29126387,37.30803777
-80.72250418,37.32222391
-83.05077601,36.7487388
-95.96421969,36.13420009
-77.47802201,39.07395142
-76.38749461,37.70122087
-82.06553917,37.28527892
-76.44189922,36.86857265
-76.5945602,36.76054906
-76.58111117,36.77331468
-95.96673672,36.13373363
-79.40545975,36.57771385
-77.53768307,36.70157604
-77.8090621,38.71276596
-79.89034787,36.99404821
-78.13344838,36.73360094
-95.80075925,36.07832931
-78.1932251,39.19428081
-77.37984899,38.88458862
-113.7817775,42.53487105
-74.916391,42.26835143
-95.83552966,36.2991733
-75.12871763,42.16427479
-77.22768012,38.85819852
-90.67477863,42.49250564
-93.63381099,41.58944333
-76.93750373,36.69154298
-77.0770461,38.73973007
-77.364166,38.96222355
-81.18909279,41.509258
-76.87887582,37.90124598
-95.93866728,36.75199363
-82.62546425,36.94446004
-82.64197514,36.93295679
-82.44904832,37.16067851
-80.50544111,37.08910231
-76.97854052,37.54635996
-77.12727766,38.88888179
-79.18779398,37.43825833
-77.55282187,38.93912604
-76.73188735,37.31486161
-76.09801829,36.77521823
-79.8812189,37.7921888
-81.48836745,36.85202553
-77.45122042,37.20742905
-77.64280762,38.82079041
-76.18945815,36.85308888
-77.54673835,39.144816
-76.6683812,37.25089548
-77.54272257,38.94013168
-79.03533052,38.13184581
-76.73599165,37.2898228
-77.23203453,38.85788919
-78.17509638,37.1923042
-72.56082561,44.22066422
-72.40314886,43.48749612
-77.65863951,37.46669461
-77.59494114,37.51068828
-72.56561831,42.84351274
-82.64076025,39.03230666
-72.66784746,43.04880334
-73.19412058,44.47973972
-79.93920592,37.26607749
-79.94254375,37.25119819
-72.56138763,42.85917149
-84.57816843,38.64720365
-88.99929239,35.26757249
-122.2167608,47.97559334
-122.2173795,47.97570756
-122.2959786,47.4877049
-120.6607868,47.5944512
-84.5706708,39.20474077
-83.59585065,40.64664033
-80.97730937,40.25742147
-78.449504,41.032896
-84.34890293,39.08568551
-122.7892732,48.10604332
-121.9884195,47.86382969
-85.6296189,35.04710628
-122.580727,45.62443751
-122.9417492,46.13069363
-77.51229962,37.58361458
-77.50671264,37.58594398
-82.4131781,34.81724949
-81.92970697,33.77900025
-81.09911486,34.37265049
-81.09003051,32.85284808
-82.15657819,34.17564362
-82.41264859,34.81864389
-82.32254918,34.85128582
-82.2482302,34.72018561
-82.36184636,34.87301434
-82.32760809,34.85151346
-82.42139042,34.84043897
-83.01856537,39.99426086
-83.03401709,40.03056799
-90.0418743,35.15327358
-82.2442312,34.92004397
-79.28455341,33.37964269
-79.0427253,33.56046875
-120.0066818,46.3224796
-122.334357,47.80321628
-123.3918327,47.00690408
-79.75897472,34.19711497
-79.76043781,33.88069159
-79.7520554,34.16006615
-118.7314009,48.65304137
-79.00182781,33.78552184
-81.05396235,32.3150338
-80.59034229,34.25285564
-80.78772137,34.71768707
-81.89551953,34.97840817
-81.88044733,34.9101138
-81.93946449,34.96660045
-82.2185913,34.86248358
-81.62930079,34.71216013
-80.34272105,33.92361132
-82.93300304,41.50587467
-82.93621176,39.6103389
-76.57322626,37.16195431
-80.145882,41.641648
-79.81860009,33.66001829
-79.32583978,34.18627984
-79.69711175,34.63628184
-81.05177374,34.95660945
-80.21153903,33.68671298
-80.08122476,33.88780194
-81.63437267,35.0898793
-81.18315328,34.68448242
-81.94082197,34.4814708
-81.76180298,33.57119789
-82.38303735,34.15971957
-80.66991082,32.922821
-82.64648675,34.51148424
-82.62888111,34.54557143
-82.62803267,34.53774139
-81.24795633,32.96554312
-81.36131629,33.25550556
-80.07307511,32.9759625
-79.94927641,32.78279392
-81.82342528,41.45054208
-81.59802902,41.42116397
-81.70726289,41.48763338
-79.94792136,32.78588204
-80.04245769,32.80837107
-79.85055352,32.82118087
-79.76913142,32.87782931
-81.48891023,41.58075213
-79.95967343,32.79572127
-81.67311485,41.49585054
-81.5340722,41.39514387
-80.15760709,32.96587788
-80.29073136,33.08533946
-79.36553244,34.42171059
-79.83980295,34.3133305
-80.10412002,34.34981886
-80.22597393,34.19890124
-81.11419899,34.0059619
-81.10788392,33.95186866
-80.95863577,34.10416789
-81.03305417,34.02860165
-80.97960014,34.07560987
-80.98695717,34.08929901
-81.09822245,34.07374412
-81.11140111,34.07261656
-81.01353556,34.01416314
-81.03316804,34.00678687
-81.60642342,34.29042835
-82.60685299,34.840659
-82.70715601,34.87414429
-80.83045817,33.54026745
-79.76439558,34.18901702
-81.16008963,34.08743792
-82.45596102,34.97546934
-79.76374837,34.18901702
-81.93606386,34.96619278
-79.85571638,32.81490163
-81.03353124,34.00765482
-82.42141898,34.84068643
-79.95400559,32.78417401
-82.45473247,34.9640711
-82.22915798,34.86485712
-78.99784761,33.7869125
-81.2490173,41.17605775
-82.56735757,34.47776731
-79.97505235,32.83964796
-81.11817421,34.0072911
-80.9828722,34.08586316
-81.09857223,34.07012634
-80.9804777,34.07925336
-80.82220625,33.53587078
-80.80239503,34.86206952
-89.24297656,35.61057224
-123.114415,47.22589089
-119.5465259,48.39656746
-79.18784232,37.43789546
-82.15679536,34.16941166
-79.75497558,34.19538811
-81.05259095,34.95868973
-80.06997843,32.97579932
-81.02857281,34.02774805
-81.94246023,34.98965743
-79.75312181,34.16141993
-80.68752097,32.41732977
-80.71505734,32.22404532
-119.281956,46.28134338
-119.2813075,46.28312741
-120.0096126,47.84497018
-120.3210305,47.40660465
-79.44095496,37.77851707
-121.8264549,47.51449958
-82.98721979,34.69553069
-122.6698887,45.64612622
-122.6482415,45.72098352
-119.4387312,48.70700189
-119.7826329,48.10622607
-122.2803544,46.55567481
-122.9855806,46.71240448
-118.6825045,47.33118914
-118.1453598,47.65792772
-124.0426308,46.3114343
-83.72992008,40.10852196
-97.70702246,30.30311083
-97.38628484,27.74851042
-97.34140504,32.73707173
-122.4351215,47.22691488
-94.77699095,29.3094949
-95.57998472,29.73245015
-97.18541568,32.86322983
-96.81431331,32.8019769
-122.2763179,48.49608592
-122.3240431,48.41786968
-95.69305012,29.78775625
-122.6156668,48.50192876
-122.5522702,47.10866978
-122.4481749,47.24599096
-122.578496,47.13330056
-96.78347218,32.79152613
-122.565735,47.17831999
-122.4528678,47.25981135
-122.28953,47.17918
-122.4527665,47.26066341
-76.39033356,37.05729223
-122.50204,47.15431
-122.4810546,47.24164648
-122.6135502,47.36302274
-76.33225686,37.01535819
-84.26458456,39.74265668
-117.0491978,48.1824222
-117.3760498,46.86893031
-79.91975371,34.69457605
-117.169806,46.71238824
-120.3170575,46.37084485
-120.5210269,46.5969318
-120.5479465,46.59374521
-84.1992581,39.7470176
-84.18590861,39.7448932
-79.83203061,37.9929072
-78.98683733,38.09452441
-78.87130607,38.43989519
-122.4725545,48.74403657
-122.4729794,48.77326836
-117.6939507,47.57314563
-117.6452753,47.63941604
-80.66002841,40.99488498
-117.406725,47.70975442
-117.4234361,47.65180024
-117.4256712,47.65090241
-117.2354709,47.67076432
-117.4085613,47.65024306
-117.4090481,47.64903536
-122.1189458,48.18891955
-83.11588066,41.37974056
-122.2057095,47.99989375
-121.9897996,47.86421992
-82.41305158,36.13362072
-122.9517868,47.04273092
-122.8473864,47.05294191
-117.7108944,48.27787863
-117.8927485,48.54067179
-117.9702538,46.31210478
-122.9244332,46.13711603
-123.8205586,46.9812624
-123.2602846,47.05579212
-123.847186,46.97923558
-119.0075929,47.94244952
-119.8681722,47.2309067
-119.5464277,47.31449422
-122.2042734,47.71912215
-77.13652167,38.70024448
-119.2651887,47.12816325
-117.6029482,46.47549923
-119.0953862,46.2350256
-122.6812128,48.33645899
-122.6843268,48.21389329
-117.0554487,46.40260571
-119.1192167,46.19924546
-119.7639115,46.20809196
-101.900592,33.57340325
-120.3230866,47.43352928
-122.3216211,47.60866127
-122.2290357,47.30891355
-95.692635,39.041219
-122.282083,47.66256824
-122.3092606,47.65085814
-122.2021396,47.71938724
-122.1784012,47.71589109
-122.2139653,47.44277805
-122.3278668,47.60977668
-122.350699,47.49433229
-122.3795497,47.66737354
-122.3080257,47.56323103
-122.3239889,47.60386015
-122.3368954,47.71417239
-122.1871752,47.62049135
-122.3297357,47.62645489
-122.3105979,47.60772122
-121.9877471,47.20917576
-122.3120581,47.61998188
-82.37319145,36.35181545
-122.3432122,47.45743559
-122.3211426,47.70662682
-122.3273924,47.29269775
-122.0654438,47.55145323
-122.135403,47.63429471
-122.0991269,47.6763133
-122.337913,47.59024221
-88.23034708,35.22793112
-122.6915605,47.59499772
-81.47737547,41.13214627
-81.51109585,41.13299097
-122.6754059,47.65554835
-122.6250459,47.5831533
-122.7053359,47.69416655
-120.5378963,46.98709397
-80.77715528,41.23091175
-80.79877826,41.23585592
-81.33668613,40.40162159
-121.4705307,45.72237924
-120.811106,45.82018033
-124.392588,47.94620734
-119.1552615,46.83040883
-118.3718866,47.12121882
-116.2597695,46.48692916
-116.2603895,46.49175673
-117.0005473,46.72822646
-121.5239086,45.70483197
-73.77665746,42.65340806
-123.8122912,46.66282084
-95.222793,42.64478217
-96.40594202,42.51945017
-95.12467209,43.41774563
-94.23221391,42.73269741
-116.1306131,47.54639827
-78.86620976,42.90086841
-116.5675792,47.31465952
-75.26611203,43.08217143
-90.59376514,41.54367413
-92.1179944,43.38137658
-93.74547615,40.75087608
-94.19217957,42.49221018
-94.69124129,43.1201938
-90.5572574,41.54216797
-92.01254039,42.17342058
-92.33893747,42.52675482
-118.8218042,45.67137216
-87.88189889,41.12508686
-106.6215342,35.09271048
-116.3532995,46.05038016
-116.5494068,48.27759579
-95.94789084,41.1374108
-100.1803593,40.28060501
-98.00293433,41.10729705
-96.21228906,41.26463957
-99.11258973,40.68205095
-96.62717865,40.80837947
-116.1101393,44.90904813
-116.0493791,44.51836988
-118.9596915,44.41711272
-113.891747,45.17328967
-73.78011464,42.64581067
-78.81197103,42.84750143
-78.84845864,42.92843689
-96.64701061,40.79018335
-96.03107033,41.23963802
-74.64206927,42.14665356
-78.88011777,42.97759545
-73.93578611,41.69385894
-78.6585669,42.50896399
-78.83114577,42.9250771
-78.78240154,42.91430436
-78.86488695,42.8992051
-73.59552465,44.215377
-73.43702399,43.84952513
-74.14313676,44.34504104
-74.33192173,43.07158611
-74.29129248,44.85673515
-78.18111288,42.99865008
-75.9145579,43.96504348
-74.84749316,43.04424004
-75.92050805,44.33770877
-75.49911806,43.79579021
-75.54340496,42.81343509
-77.60599645,43.1352912
-77.58681449,43.19224113
-75.59409131,43.98725597
-77.62425943,43.12280887
-77.61799167,43.11299768
-73.65222849,40.59454659
-73.6862992,40.6811275
-73.70161094,40.77763592
-73.55373801,40.72625551
-73.50866605,40.81087429
-73.47871819,40.72677129
-73.63160381,40.68851303
-73.47853471,40.77495423
-73.63083944,40.650998
-78.67114428,43.17737108
-79.04971013,43.09392082
-78.86234244,43.02541801
-73.67058968,40.80475473
-79.03243072,43.15418402
-75.44235499,43.22913433
-75.25811712,43.09100972
-76.16790218,43.00803767
-76.13983046,43.04189732
-76.13839401,43.04129917
-77.13651575,42.95970084
-76.98776837,42.87646048
-74.01456558,41.50342485
-74.04232114,41.43525136
-77.2902443,42.87601496
-74.35746215,41.26136292
-74.68159719,41.3676357
-74.36831226,41.44191408
-76.51637765,43.45401657
-75.05215347,42.45779332
-112.529509,37.05445725
-118.3585033,46.05355341
-118.343197,46.06222765
-118.3291664,46.05516275
-122.3433835,47.45789244
-122.564431,47.18095643
-123.0296011,48.52677897
-117.4135954,47.649213
-121.8857629,47.51272014
-122.1891407,48.13851852
-122.0218089,47.53614824
-84.11146978,36.38887104
-80.68431729,40.05917571
-86.78549015,35.46504749
-103.2716883,44.07420252
-106.5922673,35.16035126
-111.4694822,40.68745436
-106.6396904,35.0861203
-112.0835825,38.78270065
-112.2972601,40.56673723
-73.66297571,41.38262712
-73.67642397,42.74272051
-73.672164,42.73329249
-73.98834472,41.21430723
-73.92601813,41.09621147
-74.13481142,41.11159578
-96.78175922,43.49094024
-96.57999678,43.30398569
-83.31359839,36.80945517
-74.03806184,41.15907557
-85.87507217,37.71463556
-85.91478063,37.78792368
-75.49988778,44.69159065
-75.47484872,44.33752535
-74.90874009,44.93623403
-74.98211632,44.67651062
-96.7143239,43.53423365
-75.05630402,44.16240704
-73.79678273,43.08588022
-73.91579101,42.80485019
-87.80841495,42.19110677
-87.8666538,42.35842711
-73.9163125,42.82017142
-87.86529443,42.25227863
-87.95769974,42.274235
-88.17281887,42.19538237
-74.48179866,42.6869295
-90.36576026,40.95579903
-90.36024492,40.98671028
-87.82783284,42.44925783
-88.83458224,41.11359098
-88.82441327,41.35770165
-89.12433375,41.32886857
-73.87895472,42.79276899
-76.64925298,39.2883463
-117.0766322,32.74944563
-117.2020656,32.75367809
-117.2255989,32.87802331
-122.4258734,37.77436408
-122.4568506,37.76347235
-81.79660558,41.48419071
-122.4578772,37.76307685
-122.4391472,37.78491971
-81.53773649,41.44790385
-119.5639527,36.10007945
-120.6467907,35.27566032
-120.7195884,35.55523789
-119.2521337,34.2773502
-118.8157364,34.15493887
-122.7716262,38.45039782
-122.5186989,38.34717995
-122.11871,37.70768456
-122.2311956,37.79880162
-121.9796431,37.5466295
-122.130564,37.7162326
-122.2221838,37.79069713
-122.1185459,37.70941003
-104.7172964,38.93828219
-118.158826,34.68826898
-117.8664786,34.09980534
-118.2483613,34.07609658
-118.1296078,33.87440848
-118.0988216,33.91269312
-118.2241899,33.98948957
-118.3435174,33.81026999
-118.1841648,34.0236473
-118.4870242,34.1572271
-118.1238573,34.06816325
-118.3252349,34.09639136
-118.2904705,34.09645102
-117.9172512,34.0871916
-117.9674378,34.06303893
-118.2974383,33.89008644
-118.2917138,33.83047377
-118.1588787,33.9284015
-118.148403,33.85970662
-118.1865137,34.01934631
-118.4457641,34.32587172
-118.309357,34.03514331
-118.3624586,34.05736635
-117.9926677,34.14875866
-118.1382622,34.04946606
-118.3605273,34.05729227
-118.2392278,34.06488002
-118.3560969,33.82391446
-118.6286237,34.20285942
-121.3861936,36.83420125
-121.3868211,36.83551313
-117.553858,33.85808331
-117.5683209,33.8730377
-116.9604387,33.75244151
-116.2352581,33.70656828
-117.2223395,33.81247771
-116.2216257,33.70086462
-114.5951163,33.61286177
-121.9150166,37.31129603
-121.9480738,37.24471473
-121.9329627,37.31288953
-122.4168309,40.58592165
-122.5524959,37.95870622
-119.9773144,37.5001239
-120.545744,41.48005626
-120.1714281,41.53148907
-119.4521493,36.60826833
-119.7821616,36.82491409
-122.3365344,37.95325581
-121.957279,37.77459185
-119.0576718,35.3671915
-120.4628101,39.80555052
-120.9617003,39.93972896
-121.2347675,40.30576261
-122.9396569,40.73808351
-121.3646809,38.64339455
-121.1582091,38.68118058
-121.6459838,36.65903046
-120.2007733,39.32510738
-118.0071811,33.81584699
-117.9978976,33.87641867
-117.9130929,33.77498597
-117.8338919,33.78272717
-117.8310556,33.74746074
-117.9878585,33.70331242
-117.8915947,33.7621497
-117.8939488,33.93449589
-117.995256,33.76353321
-118.0671498,33.80441349
-117.8285716,33.73025666
-117.8432048,33.88705175
-117.9950736,33.82538521
-117.8334228,33.75438381
-120.8602989,37.75916748
-120.8609966,37.75761627
-121.6134541,39.13145021
-121.6184357,39.15559561
-119.3482345,36.32084395
-119.2951006,36.32784292
-119.3479347,36.32260683
-119.2924831,36.31577618
-119.3386608,36.22119576
-82.50795046,33.46013775
-84.42708736,33.84252443
-81.09558137,32.01225143
-81.08090851,32.00050407
-82.39191999,31.24528052
-83.25099895,31.60338057
-82.00505739,30.84527535
-78.89699467,36.04303607
-80.8535723,35.54920478
-81.15791165,36.15919304
-76.72928368,35.86278208
-86.27898734,39.82626476
-86.87943557,40.42720358
-77.85231081,35.97615597
-77.92128481,34.20546384
-121.8479964,39.75249689
-82.93771351,40.14711991
-92.01062801,30.22612066
-90.27185657,30.02478542
-90.27186519,30.02757156
-90.0948045,29.89221354
-89.94840267,30.07134251
-90.0959511,29.92603338
-91.79452385,30.00690698
-90.74930615,29.62086075
-82.94852744,40.14465574
-92.44013511,31.32737894
-92.50488278,31.29197916
-92.63160105,32.51400351
-89.99466536,29.91013985
-92.85601726,30.49252642
-89.85359085,30.77148197
-92.65664868,32.82399167
-91.42606698,31.56117486
-92.09913767,32.06003995
-93.26882275,31.13563535
-91.75165057,32.46906255
-92.17627605,30.95297863
-92.37557754,30.22627826
-97.01050833,38.34268709
-71.32179613,41.50393052
-90.51924697,30.93712864
-90.46050323,30.46398162
-90.99193874,30.57753408
-91.09403415,30.38027892
-93.43642444,30.45252084
-93.22154829,30.2043889
-93.76165992,32.48073703
-83.11897236,34.28325037
-87.92482708,44.52271226
-89.39856894,43.13373217
-87.91468222,43.09794593
-88.26708532,43.047293
-98.49939511,33.90275832
-94.85772981,37.51460366
-117.0576813,32.77685835
-117.0171935,34.89252953
-118.1166336,33.87120707
-122.4345303,37.76868428
-122.4207679,37.74771786
-120.9909049,37.64356628
-98.12321998,37.64764868
-118.1933899,33.80709287
-118.1941391,33.78828429
-121.4564434,38.55198584
-122.2409988,38.1306131
-88.51823742,44.07474915
-120.9222319,37.66582401
-117.2434998,33.37944077
-122.1646545,37.7064062
-120.4447771,34.64133085
-94.9378641,38.80996793
-117.1213709,33.12221694
-118.2127942,34.03960373
-118.1622671,33.88463186
-118.3969894,34.02317952
-118.4474908,34.1769007
-120.962973,37.60026659
-120.240446,36.13354829
-84.95121257,32.5345248
-118.0679897,33.92803135
-96.49964387,38.66581715
-121.4240544,41.02388936
-83.34685487,32.38492234
-118.4868924,34.02770868
-122.3804882,40.55013511
-121.9939471,36.98336892
-117.1059546,33.48046447
-119.0649148,34.3664467
-122.4135496,40.58517421
-84.98497692,34.78973493
-83.63093479,32.61759391
-83.8179282,34.30325528
-84.22729518,33.51033543
-83.61527747,32.84770524
-84.42689474,33.68027171
-83.7539153,34.94657646
-81.10010925,32.02816667
-95.47211654,37.675277
-83.97562878,34.52283376
-83.75014125,33.79894478
-83.28647036,30.86227044
-83.61814769,32.84676841
-83.78134503,31.97752285
-81.15455637,31.98543032
-83.17787676,32.18556223
-84.24818414,33.8262246
-82.76427224,31.03410008
-84.26769905,33.23923023
-84.38673157,33.76917466
-84.16342505,33.99972206
-84.33033332,33.83179232
-85.18023963,34.25971345
-82.34827886,31.22522139
-84.33650699,32.8862977
-84.78317545,34.780041
-83.24584144,33.08943825
-85.0752262,33.56947772
-84.2560502,32.06696234
-84.50798999,33.45214711
-84.69407001,32.88732639
-81.48431293,31.17508058
-83.98959993,33.94238602
-83.48511633,32.29784992
-84.7934916,31.77536552
-81.89990856,31.60095713
-83.97225237,30.82529031
-83.53685905,34.58144208
-82.3752472,32.20859527
-84.3907167,33.58221296
-90.35607112,45.13511577
-84.33140996,33.80487845
-84.6923449,32.88798074
-85.05795342,33.03159067
-84.75774669,33.38483465
-90.81438359,43.94422596
-88.05096986,42.95367246
-88.73370085,44.38115627
-88.03726582,43.03581215
-87.92621656,43.25597939
-92.70060728,45.30186079
-89.73397541,45.48648033
-91.45271048,44.81571619
-88.81800698,43.83486875
-89.75210535,43.28727266
-94.93994271,38.51361554
-108.5539196,39.08599572
-94.62253316,37.0781128
-104.8845637,39.40511956
-104.7994774,38.83979975
-104.770876,39.54813881
-105.0000982,39.57454183
-108.806861,40.07878915
-104.8411221,39.7423045
-104.7129691,38.93748698
-92.11576834,32.45715858
-92.48198781,31.25219156
-84.01756345,33.96367678
-91.90641627,30.29336769
-92.45233196,31.31768328
-90.71204306,29.59298784
-92.36894278,30.21933721
-93.25034955,30.18113208
-90.14555057,29.96140175
-93.66982134,32.46081223
-90.9998043,30.44279574
-92.44989925,31.3148477
-89.75375016,30.28080427
-92.11455423,32.49982124
-92.63158917,32.51413779
-91.09414247,30.37991656
-91.11683489,30.51536561
-91.14775021,30.44804814
-90.03069185,29.86597947
-90.70017298,30.04665434
-91.09938037,30.39922677
-91.15682523,30.51813168
-90.07801569,29.95516034
-92.46246355,31.28364912
-93.0617495,32.79406438
-93.3683326,30.23080972
-89.77098139,30.29175716
-93.22262023,30.2050534
-91.00048639,30.83733484
-92.41152478,30.44805306
-92.02661028,30.17532611
-93.76569305,32.40294715
-93.07859297,31.75266748
-92.15631473,32.51315989
-97.39297897,37.27864521
-91.24503278,30.26191043
-89.91606987,30.35651134
-121.8503943,39.74182759
-89.97517048,30.0289763
-90.0182325,30.34735215
-96.98210155,37.24516807
-91.98092415,30.13787777
-90.2708084,30.02452407
-90.5652539,29.70267142
-89.86934105,30.7782294
-84.3657349,39.36143472
-90.45514432,30.46784168
